datetime,timestamp,device_id,Status,Breath,Heart,Drop
2025-03-01 06:07:00,1740809220,device_661,1.0,27.6,102.2,0.0
2025-03-01 06:08:00,1740809280,device_661,1.0,25.5,98.9,0.0
2025-03-01 06:09:00,1740809340,device_661,1.0,20.5,94.4,0.0
2025-03-01 06:10:00,1740809400,device_661,1.0,20.6,97.1,0.0
2025-03-01 06:11:00,1740809460,device_661,1.0,22.1,99.1,0.0
2025-03-01 06:12:00,1740809520,device_661,1.0,26.6,88.2,0.0
2025-03-01 06:13:00,1740809580,device_661,1.0,20.5,96.0,0.0
2025-03-01 06:14:00,1740809640,device_661,1.0,22.2,103.9,0.0
2025-03-01 06:15:00,1740809700,device_661,1.0,22.2,105.0,0.0
2025-03-01 06:16:00,1740809760,device_661,1.0,24.1,96.0,0.0
2025-03-01 06:17:00,1740809820,device_661,1.0,24.9,102.2,0.0
2025-03-01 06:18:00,1740809880,device_661,1.0,24.4,98.5,0.0
2025-03-01 06:19:00,1740809940,device_661,1.0,,103.1,0.0
2025-03-01 06:20:00,1740810000,device_661,1.0,20.9,98.2,0.0
2025-03-01 06:21:00,1740810060,device_661,1.0,23.6,102.3,0.0
2025-03-01 06:22:00,1740810120,device_661,1.0,25.8,96.7,0.0
2025-03-01 06:23:00,1740810180,device_661,1.0,26.4,91.1,0.0
2025-03-01 06:24:00,1740810240,device_661,1.0,24.1,98.8,0.0
2025-03-01 06:25:00,1740810300,device_661,1.0,20.5,96.8,0.0
2025-03-01 06:26:00,1740810360,device_661,1.0,24.1,98.2,0.0
2025-03-01 06:27:00,1740810420,device_661,1.0,23.1,102.7,0.0
2025-03-01 06:28:00,1740810480,device_661,1.0,20.7,86.9,0.0
2025-03-01 06:29:00,1740810540,device_661,1.0,21.5,110.2,0.0
2025-03-01 06:30:00,1740810600,device_661,1.0,21.8,106.8,0.0
2025-03-01 06:31:00,1740810660,device_661,1.0,24.6,97.9,0.0
2025-03-01 06:32:00,1740810720,device_661,1.0,26.3,94.4,0.0
2025-03-01 06:33:00,1740810780,device_661,1.0,24.3,99.3,0.0
2025-03-01 06:34:00,1740810840,device_661,1.0,24.7,97.5,0.0
2025-03-01 06:35:00,1740810900,device_661,1.0,23.2,107.6,0.0
2025-03-01 06:36:00,1740810960,device_661,1.0,22.4,108.4,0.0
2025-03-01 06:37:00,1740811020,device_661,1.0,24.3,103.1,0.0
2025-03-01 06:38:00,1740811080,device_661,1.0,23.9,93.0,0.0
2025-03-01 06:39:00,1740811140,device_661,1.0,21.9,98.9,0.0
2025-03-01 06:40:00,1740811200,device_661,1.0,23.7,100.9,0.0
2025-03-01 06:41:00,1740811260,device_661,1.0,23.3,98.5,0.0
2025-03-01 06:42:00,1740811320,device_661,1.0,22.8,98.4,0.0
2025-03-01 06:43:00,1740811380,device_661,1.0,22.3,99.6,0.0
2025-03-01 06:44:00,1740811440,device_661,1.0,20.9,113.5,0.0
2025-03-01 06:45:00,1740811500,device_661,1.0,22.5,95.6,0.0
2025-03-01 06:46:00,1740811560,device_661,1.0,21.1,110.1,0.0
2025-03-01 06:47:00,1740811620,device_661,1.0,23.9,101.2,0.0
2025-03-01 06:48:00,1740811680,device_661,1.0,25.7,100.7,0.0
2025-03-01 06:49:00,1740811740,device_661,1.0,22.6,105.5,0.0
2025-03-01 06:50:00,1740811800,device_661,1.0,20.1,99.9,0.0
2025-03-01 06:51:00,1740811860,device_661,1.0,22.0,99.4,0.0
2025-03-01 06:52:00,1740811920,device_661,1.0,20.4,97.8,0.0
2025-03-01 06:53:00,1740811980,device_661,1.0,20.4,101.0,0.0
2025-03-01 06:54:00,1740812040,device_661,1.0,21.2,99.6,0.0
2025-03-01 06:55:00,1740812100,device_661,1.0,25.5,94.1,0.0
2025-03-01 06:56:00,1740812160,device_661,1.0,25.5,102.0,0.0
2025-03-01 06:57:00,1740812220,device_661,1.0,22.0,107.4,0.0
2025-03-01 06:58:00,1740812280,device_661,1.0,20.8,107.0,0.0
2025-03-01 06:59:00,1740812340,device_661,1.0,22.5,102.9,0.0
2025-03-01 07:00:00,1740812400,device_661,1.0,17.3,73.6,0.0
2025-03-01 07:01:00,1740812460,device_661,1.0,17.6,80.1,0.0
2025-03-01 07:02:00,1740812520,device_661,1.0,16.8,77.6,0.0
2025-03-01 07:03:00,1740812580,device_661,1.0,17.0,78.7,0.0
2025-03-01 07:04:00,1740812640,device_661,1.0,16.9,78.7,0.0
2025-03-01 07:05:00,1740812700,device_661,1.0,14.8,79.7,0.0
2025-03-01 07:06:00,1740812760,device_661,1.0,15.1,76.3,0.0
2025-03-01 07:07:00,1740812820,device_661,1.0,18.4,77.8,0.0
2025-03-01 07:08:00,1740812880,device_661,1.0,16.8,75.1,0.0
2025-03-01 07:09:00,1740812940,device_661,1.0,14.3,79.4,0.0
2025-03-01 07:10:00,1740813000,device_661,1.0,17.0,74.9,0.0
2025-03-01 07:11:00,1740813060,device_661,1.0,15.5,66.6,0.0
2025-03-01 07:12:00,1740813120,device_661,1.0,17.7,80.6,0.0
2025-03-01 07:13:00,1740813180,device_661,1.0,17.6,78.1,0.0
2025-03-01 07:14:00,1740813240,device_661,1.0,17.2,77.5,0.0
2025-03-01 07:15:00,1740813300,device_661,1.0,16.7,75.6,0.0
2025-03-01 07:16:00,1740813360,device_661,1.0,18.0,74.5,0.0
2025-03-01 07:17:00,1740813420,device_661,1.0,18.1,82.0,0.0
2025-03-01 07:18:00,1740813480,device_661,1.0,15.6,75.3,0.0
2025-03-01 07:19:00,1740813540,device_661,1.0,17.2,81.2,0.0
2025-03-01 07:20:00,1740813600,device_661,1.0,15.9,77.8,0.0
2025-03-01 07:21:00,1740813660,device_661,1.0,15.4,78.2,0.0
2025-03-01 07:22:00,1740813720,device_661,1.0,18.1,78.9,0.0
2025-03-01 07:23:00,1740813780,device_661,1.0,17.4,82.4,0.0
2025-03-01 07:24:00,1740813840,device_661,1.0,16.8,71.8,0.0
2025-03-01 07:25:00,1740813900,device_661,1.0,15.6,84.1,0.0
2025-03-01 07:26:00,1740813960,device_661,1.0,18.1,76.4,0.0
2025-03-01 07:27:00,1740814020,device_661,1.0,19.3,78.8,0.0
2025-03-01 07:28:00,1740814080,device_661,1.0,15.5,74.1,0.0
2025-03-01 07:29:00,1740814140,device_661,1.0,15.3,80.9,0.0
2025-03-01 07:30:00,1740814200,device_661,1.0,16.5,75.9,0.0
2025-03-01 07:31:00,1740814260,device_661,1.0,17.2,80.2,0.0
2025-03-01 07:32:00,1740814320,device_661,1.0,16.1,78.2,0.0
2025-03-01 07:33:00,1740814380,device_661,1.0,21.0,80.8,0.0
2025-03-01 07:34:00,1740814440,device_661,1.0,16.7,79.0,0.0
2025-03-01 07:35:00,1740814500,device_661,1.0,15.9,72.0,0.0
2025-03-01 07:36:00,1740814560,device_661,1.0,16.0,75.8,0.0
2025-03-01 07:37:00,1740814620,device_661,1.0,18.5,76.5,0.0
2025-03-01 07:38:00,1740814680,device_661,1.0,16.4,80.9,0.0
2025-03-01 07:39:00,1740814740,device_661,1.0,18.0,72.3,0.0
2025-03-01 07:40:00,1740814800,device_661,1.0,14.6,76.4,0.0
2025-03-01 07:41:00,1740814860,device_661,1.0,17.7,79.0,0.0
2025-03-01 07:42:00,1740814920,device_661,1.0,15.6,68.0,0.0
2025-03-01 07:43:00,1740814980,device_661,1.0,17.3,76.1,0.0
2025-03-01 07:44:00,1740815040,device_661,1.0,15.6,74.7,0.0
2025-03-01 07:45:00,1740815100,device_661,1.0,16.0,79.0,0.0
2025-03-01 07:46:00,1740815160,device_661,1.0,15.3,78.4,0.0
2025-03-01 07:47:00,1740815220,device_661,1.0,17.3,71.7,0.0
2025-03-01 07:48:00,1740815280,device_661,1.0,17.5,77.3,0.0
2025-03-01 07:49:00,1740815340,device_661,1.0,15.6,74.6,0.0
2025-03-01 07:50:00,1740815400,device_661,1.0,14.8,81.2,0.0
2025-03-01 07:51:00,1740815460,device_661,1.0,18.0,80.8,0.0
2025-03-01 07:52:00,1740815520,device_661,1.0,15.7,79.4,0.0
2025-03-01 07:53:00,1740815580,device_661,1.0,16.3,73.5,0.0
2025-03-01 07:54:00,1740815640,device_661,1.0,15.4,71.9,0.0
2025-03-01 07:55:00,1740815700,device_661,1.0,17.2,78.6,0.0
2025-03-01 07:56:00,1740815760,device_661,1.0,38.8,72.7,0.0
2025-03-01 07:57:00,1740815820,device_661,1.0,18.1,78.0,0.0
2025-03-01 07:58:00,1740815880,device_661,1.0,17.6,78.3,0.0
2025-03-01 07:59:00,1740815940,device_661,1.0,17.6,78.0,0.0
2025-03-01 08:00:00,1740816000,device_661,1.0,16.3,71.8,0.0
2025-03-01 08:01:00,1740816060,device_661,1.0,22.7,97.8,0.0
2025-03-01 08:02:00,1740816120,device_661,1.0,17.2,77.9,0.0
2025-03-01 08:03:00,1740816180,device_661,1.0,16.3,77.7,0.0
2025-03-01 08:04:00,1740816240,device_661,1.0,25.1,94.0,0.0
2025-03-01 08:05:00,1740816300,device_661,1.0,15.3,77.5,0.0
2025-03-01 08:06:00,1740816360,device_661,1.0,14.5,75.6,0.0
2025-03-01 08:07:00,1740816420,device_661,1.0,16.2,76.4,0.0
2025-03-01 08:08:00,1740816480,device_661,1.0,18.2,74.2,0.0
2025-03-01 08:09:00,1740816540,device_661,1.0,17.2,72.2,0.0
2025-03-01 08:10:00,1740816600,device_661,1.0,25.0,109.9,0.0
2025-03-01 08:11:00,1740816660,device_661,1.0,15.2,76.1,0.0
2025-03-01 08:12:00,1740816720,device_661,1.0,22.4,90.4,0.0
2025-03-01 08:13:00,1740816780,device_661,1.0,15.6,73.8,0.0
2025-03-01 08:14:00,1740816840,device_661,1.0,16.3,75.0,0.0
2025-03-01 08:15:00,1740816900,device_661,1.0,15.1,77.9,0.0
2025-03-01 08:16:00,1740816960,device_661,1.0,16.2,73.8,0.0
2025-03-01 08:17:00,1740817020,device_661,1.0,26.4,96.7,0.0
2025-03-01 08:18:00,1740817080,device_661,1.0,14.6,76.9,0.0
2025-03-01 08:19:00,1740817140,device_661,1.0,17.0,0.0,0.0
2025-03-01 08:20:00,1740817200,device_661,1.0,15.1,75.7,0.0
2025-03-01 08:21:00,1740817260,device_661,1.0,21.1,107.4,0.0
2025-03-01 08:22:00,1740817320,device_661,1.0,23.4,101.3,0.0
2025-03-01 08:23:00,1740817380,device_661,1.0,18.3,78.2,0.0
2025-03-01 08:24:00,1740817440,device_661,1.0,15.8,78.0,0.0
2025-03-01 08:25:00,1740817500,device_661,1.0,15.7,79.9,0.0
2025-03-01 08:26:00,1740817560,device_661,1.0,14.9,76.6,0.0
2025-03-01 08:27:00,1740817620,device_661,1.0,16.4,72.4,0.0
2025-03-01 08:28:00,1740817680,device_661,1.0,14.5,77.3,0.0
2025-03-01 08:29:00,1740817740,device_661,1.0,15.5,77.7,0.0
2025-03-01 08:30:00,1740817800,device_661,1.0,22.3,104.6,0.0
2025-03-01 08:31:00,1740817860,device_661,1.0,16.4,72.0,0.0
2025-03-01 08:32:00,1740817920,device_661,1.0,17.7,72.7,0.0
2025-03-01 08:33:00,1740817980,device_661,1.0,16.2,75.9,0.0
2025-03-01 08:34:00,1740818040,device_661,1.0,15.2,78.0,0.0
2025-03-01 08:35:00,1740818100,device_661,1.0,16.8,71.4,0.0
2025-03-01 08:36:00,1740818160,device_661,1.0,15.1,72.0,0.0
2025-03-01 08:37:00,1740818220,device_661,1.0,16.9,78.8,0.0
2025-03-01 08:38:00,1740818280,device_661,1.0,15.6,71.5,0.0
2025-03-01 08:39:00,1740818340,device_661,1.0,18.3,72.7,0.0
2025-03-01 08:40:00,1740818400,device_661,1.0,22.2,102.3,0.0
2025-03-01 08:41:00,1740818460,device_661,1.0,14.8,77.8,0.0
2025-03-01 08:42:00,1740818520,device_661,1.0,16.4,73.4,0.0
2025-03-01 08:43:00,1740818580,device_661,1.0,22.7,99.8,0.0
2025-03-01 08:44:00,1740818640,device_661,1.0,23.0,98.6,0.0
2025-03-01 08:45:00,1740818700,device_661,1.0,16.0,75.2,0.0
2025-03-01 08:46:00,1740818760,device_661,1.0,16.5,74.3,0.0
2025-03-01 08:47:00,1740818820,device_661,1.0,16.5,77.2,0.0
2025-03-01 08:48:00,1740818880,device_661,1.0,15.2,71.6,0.0
2025-03-01 08:49:00,1740818940,device_661,1.0,17.9,77.1,0.0
2025-03-01 08:50:00,1740819000,device_661,1.0,15.8,76.2,0.0
2025-03-01 08:51:00,1740819060,device_661,1.0,15.0,76.5,0.0
2025-03-01 08:52:00,1740819120,device_661,1.0,16.4,80.2,0.0
2025-03-01 08:53:00,1740819180,device_661,1.0,16.1,73.3,0.0
2025-03-01 08:54:00,1740819240,device_661,1.0,17.7,73.8,0.0
2025-03-01 08:55:00,1740819300,device_661,1.0,16.4,74.9,0.0
2025-03-01 08:56:00,1740819360,device_661,1.0,15.4,77.6,0.0
2025-03-01 08:57:00,1740819420,device_661,1.0,16.5,76.3,0.0
2025-03-01 08:58:00,1740819480,device_661,1.0,16.5,70.1,0.0
2025-03-01 08:59:00,1740819540,device_661,1.0,16.4,75.4,0.0
2025-03-01 09:00:00,1740819600,device_661,1.0,16.5,75.7,0.0
2025-03-01 09:01:00,1740819660,device_661,1.0,14.9,80.2,0.0
2025-03-01 09:02:00,1740819720,device_661,1.0,16.9,74.3,0.0
2025-03-01 09:03:00,1740819780,device_661,1.0,16.7,77.2,0.0
2025-03-01 09:04:00,1740819840,device_661,1.0,16.9,85.1,0.0
2025-03-01 09:05:00,1740819900,device_661,1.0,15.8,79.4,0.0
2025-03-01 09:06:00,1740819960,device_661,1.0,15.8,72.0,0.0
2025-03-01 09:07:00,1740820020,device_661,1.0,16.6,77.9,0.0
2025-03-01 09:08:00,1740820080,device_661,1.0,15.9,76.8,0.0
2025-03-01 09:09:00,1740820140,device_661,1.0,16.0,74.1,0.0
2025-03-01 09:10:00,1740820200,device_661,1.0,17.1,77.9,0.0
2025-03-01 09:11:00,1740820260,device_661,1.0,24.1,91.2,0.0
2025-03-01 09:12:00,1740820320,device_661,1.0,16.7,73.1,0.0
2025-03-01 09:13:00,1740820380,device_661,1.0,17.9,74.7,0.0
2025-03-01 09:14:00,1740820440,device_661,1.0,16.3,73.8,0.0
2025-03-01 09:15:00,1740820500,device_661,1.0,15.2,77.4,0.0
2025-03-01 09:16:00,1740820560,device_661,1.0,15.8,75.0,0.0
2025-03-01 09:17:00,1740820620,device_661,1.0,15.6,73.5,0.0
2025-03-01 09:18:00,1740820680,device_661,1.0,15.4,79.1,0.0
2025-03-01 09:19:00,1740820740,device_661,1.0,16.4,77.2,0.0
2025-03-01 09:20:00,1740820800,device_661,1.0,16.7,70.3,0.0
2025-03-01 09:21:00,1740820860,device_661,1.0,23.7,88.7,0.0
2025-03-01 09:22:00,1740820920,device_661,1.0,16.1,73.4,0.0
2025-03-01 09:23:00,1740820980,device_661,1.0,16.2,70.6,0.0
2025-03-01 09:24:00,1740821040,device_661,1.0,15.2,78.4,0.0
2025-03-01 09:25:00,1740821100,device_661,1.0,16.6,73.0,0.0
2025-03-01 09:26:00,1740821160,device_661,1.0,13.4,76.8,0.0
2025-03-01 09:27:00,1740821220,device_661,1.0,16.6,82.1,0.0
2025-03-01 09:28:00,1740821280,device_661,1.0,15.9,77.5,0.0
2025-03-01 09:29:00,1740821340,device_661,1.0,16.8,68.6,0.0
2025-03-01 09:30:00,1740821400,device_661,1.0,16.6,73.1,0.0
2025-03-01 09:31:00,1740821460,device_661,1.0,16.3,74.3,0.0
2025-03-01 09:32:00,1740821520,device_661,1.0,17.0,72.3,0.0
2025-03-01 09:33:00,1740821580,device_661,1.0,18.5,70.8,0.0
2025-03-01 09:34:00,1740821640,device_661,1.0,17.8,82.8,0.0
2025-03-01 09:35:00,1740821700,device_661,1.0,34.2,79.4,0.0
2025-03-01 09:36:00,1740821760,device_661,1.0,15.9,79.0,0.0
2025-03-01 09:37:00,1740821820,device_661,1.0,17.6,69.5,0.0
2025-03-01 09:38:00,1740821880,device_661,1.0,22.4,102.3,0.0
2025-03-01 09:39:00,1740821940,device_661,1.0,21.4,89.3,0.0
2025-03-01 09:40:00,1740822000,device_661,1.0,17.0,68.5,0.0
2025-03-01 09:41:00,1740822060,device_661,1.0,16.3,69.2,0.0
2025-03-01 09:42:00,1740822120,device_661,1.0,19.8,91.3,0.0
2025-03-01 09:43:00,1740822180,device_661,1.0,15.6,75.6,0.0
2025-03-01 09:44:00,1740822240,device_661,1.0,14.6,77.7,0.0
2025-03-01 09:45:00,1740822300,device_661,1.0,13.3,72.1,0.0
2025-03-01 09:46:00,1740822360,device_661,1.0,17.9,67.1,0.0
2025-03-01 09:47:00,1740822420,device_661,1.0,16.0,82.0,0.0
2025-03-01 09:48:00,1740822480,device_661,1.0,21.8,91.3,0.0
2025-03-01 09:49:00,1740822540,device_661,1.0,15.4,77.8,0.0
2025-03-01 09:50:00,1740822600,device_661,1.0,15.9,75.5,0.0
2025-03-01 09:51:00,1740822660,device_661,1.0,15.3,72.7,0.0
2025-03-01 09:52:00,1740822720,device_661,1.0,14.8,75.7,0.0
2025-03-01 09:53:00,1740822780,device_661,1.0,15.4,76.2,0.0
2025-03-01 09:54:00,1740822840,device_661,1.0,24.8,96.4,0.0
2025-03-01 09:55:00,1740822900,device_661,1.0,16.9,74.0,0.0
2025-03-01 09:56:00,1740822960,device_661,1.0,15.4,68.3,0.0
2025-03-01 09:57:00,1740823020,device_661,1.0,18.0,74.7,0.0
2025-03-01 09:58:00,1740823080,device_661,1.0,15.8,67.7,0.0
2025-03-01 09:59:00,1740823140,device_661,1.0,15.0,79.6,0.0
2025-03-01 10:00:00,1740823200,device_661,1.0,16.2,73.8,0.0
2025-03-01 10:01:00,1740823260,device_661,1.0,17.6,75.1,0.0
2025-03-01 10:02:00,1740823320,device_661,1.0,17.3,76.0,0.0
2025-03-01 10:03:00,1740823380,device_661,1.0,15.0,73.2,0.0
2025-03-01 10:04:00,1740823440,device_661,1.0,14.5,73.6,0.0
2025-03-01 10:05:00,1740823500,device_661,1.0,15.4,76.1,0.0
2025-03-01 10:06:00,1740823560,device_661,1.0,16.4,72.0,0.0
2025-03-01 10:07:00,1740823620,device_661,1.0,16.7,70.4,0.0
2025-03-01 10:08:00,1740823680,device_661,1.0,17.1,72.7,0.0
2025-03-01 10:09:00,1740823740,device_661,1.0,16.5,73.0,0.0
2025-03-01 10:10:00,1740823800,device_661,1.0,23.5,96.2,0.0
2025-03-01 10:11:00,1740823860,device_661,1.0,13.9,74.7,0.0
2025-03-01 10:12:00,1740823920,device_661,1.0,15.7,77.8,0.0
2025-03-01 10:13:00,1740823980,device_661,1.0,16.5,77.0,0.0
2025-03-01 10:14:00,1740824040,device_661,1.0,14.8,71.5,0.0
2025-03-01 10:15:00,1740824100,device_661,1.0,21.6,98.7,0.0
2025-03-01 10:16:00,1740824160,device_661,1.0,15.5,77.5,0.0
2025-03-01 10:17:00,1740824220,device_661,1.0,16.2,77.8,0.0
2025-03-01 10:18:00,1740824280,device_661,1.0,15.3,75.2,0.0
2025-03-01 10:19:00,1740824340,device_661,1.0,17.0,74.9,0.0
2025-03-01 10:20:00,1740824400,device_661,1.0,16.3,73.9,0.0
2025-03-01 10:21:00,1740824460,device_661,1.0,22.3,95.2,0.0
2025-03-01 10:22:00,1740824520,device_661,1.0,17.0,80.1,0.0
2025-03-01 10:23:00,1740824580,device_661,1.0,0.0,74.3,0.0
2025-03-01 10:24:00,1740824640,device_661,1.0,15.5,71.6,0.0
2025-03-01 10:25:00,1740824700,device_661,1.0,16.6,75.1,0.0
2025-03-01 10:26:00,1740824760,device_661,1.0,14.5,76.6,0.0
2025-03-01 10:27:00,1740824820,device_661,1.0,15.6,77.4,0.0
2025-03-01 10:28:00,1740824880,device_661,1.0,17.1,70.5,0.0
2025-03-01 10:29:00,1740824940,device_661,1.0,22.4,102.8,0.0
2025-03-01 10:30:00,1740825000,device_661,1.0,23.3,98.6,0.0
2025-03-01 10:31:00,1740825060,device_661,1.0,16.4,78.8,0.0
2025-03-01 10:32:00,1740825120,device_661,1.0,17.8,69.2,0.0
2025-03-01 10:33:00,1740825180,device_661,1.0,15.1,77.6,0.0
2025-03-01 10:34:00,1740825240,device_661,1.0,16.2,70.2,0.0
2025-03-01 10:35:00,1740825300,device_661,1.0,16.0,72.8,0.0
2025-03-01 10:36:00,1740825360,device_661,1.0,15.0,76.4,0.0
2025-03-01 10:37:00,1740825420,device_661,1.0,16.0,69.9,0.0
2025-03-01 10:38:00,1740825480,device_661,1.0,15.8,71.9,0.0
2025-03-01 10:39:00,1740825540,device_661,1.0,15.3,69.0,0.0
2025-03-01 10:40:00,1740825600,device_661,1.0,22.9,98.3,0.0
2025-03-01 10:41:00,1740825660,device_661,1.0,14.3,70.9,0.0
2025-03-01 10:42:00,1740825720,device_661,1.0,16.2,73.7,0.0
2025-03-01 10:43:00,1740825780,device_661,1.0,15.0,75.1,0.0
2025-03-01 10:44:00,1740825840,device_661,1.0,17.2,74.7,0.0
2025-03-01 10:45:00,1740825900,device_661,1.0,18.9,95.4,0.0
2025-03-01 10:46:00,1740825960,device_661,1.0,25.5,95.3,0.0
2025-03-01 10:47:00,1740826020,device_661,1.0,15.6,69.1,0.0
2025-03-01 10:48:00,1740826080,device_661,1.0,21.9,92.9,0.0
2025-03-01 10:49:00,1740826140,device_661,1.0,16.8,74.2,0.0
2025-03-01 10:50:00,1740826200,device_661,1.0,16.9,73.8,0.0
2025-03-01 10:51:00,1740826260,device_661,1.0,15.1,73.1,0.0
2025-03-01 10:52:00,1740826320,device_661,1.0,18.5,90.4,0.0
2025-03-01 10:53:00,1740826380,device_661,1.0,17.7,74.4,0.0
2025-03-01 10:54:00,1740826440,device_661,1.0,16.2,75.0,0.0
2025-03-01 10:55:00,1740826500,device_661,1.0,15.2,72.0,0.0
2025-03-01 10:56:00,1740826560,device_661,1.0,25.3,99.3,0.0
2025-03-01 10:57:00,1740826620,device_661,1.0,23.1,102.1,0.0
2025-03-01 10:58:00,1740826680,device_661,1.0,15.7,174.0,0.0
2025-03-01 10:59:00,1740826740,device_661,1.0,19.1,89.7,0.0
2025-03-01 11:00:00,1740826800,device_661,1.0,21.7,87.6,0.0
2025-03-01 11:01:00,1740826860,device_661,1.0,13.8,72.3,0.0
2025-03-01 11:02:00,1740826920,device_661,1.0,15.1,73.1,0.0
2025-03-01 11:03:00,1740826980,device_661,1.0,15.0,69.1,0.0
2025-03-01 11:04:00,1740827040,device_661,1.0,14.7,72.1,0.0
2025-03-01 11:05:00,1740827100,device_661,1.0,13.3,76.4,0.0
2025-03-01 11:06:00,1740827160,device_661,1.0,15.4,66.2,0.0
2025-03-01 11:07:00,1740827220,device_661,1.0,15.8,73.5,0.0
2025-03-01 11:08:00,1740827280,device_661,1.0,14.4,71.2,0.0
2025-03-01 11:09:00,1740827340,device_661,1.0,20.8,93.5,0.0
2025-03-01 11:10:00,1740827400,device_661,1.0,15.0,78.5,0.0
2025-03-01 11:11:00,1740827460,device_661,1.0,18.1,72.9,0.0
2025-03-01 11:12:00,1740827520,device_661,1.0,22.5,92.4,0.0
2025-03-01 11:13:00,1740827580,device_661,1.0,16.2,75.3,0.0
2025-03-01 11:14:00,1740827640,device_661,1.0,15.6,74.0,0.0
2025-03-01 11:15:00,1740827700,device_661,1.0,14.7,73.3,0.0
2025-03-01 11:16:00,1740827760,device_661,1.0,25.1,95.1,0.0
2025-03-01 11:17:00,1740827820,device_661,1.0,15.7,77.2,0.0
2025-03-01 11:18:00,1740827880,device_661,1.0,14.4,75.9,0.0
2025-03-01 11:19:00,1740827940,device_661,1.0,16.3,72.0,0.0
2025-03-01 11:20:00,1740828000,device_661,1.0,20.0,101.4,0.0
2025-03-01 11:21:00,1740828060,device_661,1.0,17.7,71.2,0.0
2025-03-01 11:22:00,1740828120,device_661,1.0,17.3,73.2,0.0
2025-03-01 11:23:00,1740828180,device_661,1.0,15.5,73.5,0.0
2025-03-01 11:24:00,1740828240,device_661,1.0,16.3,71.7,0.0
2025-03-01 11:25:00,1740828300,device_661,1.0,14.1,77.5,0.0
2025-03-01 11:26:00,1740828360,device_661,1.0,16.3,71.5,0.0
2025-03-01 11:27:00,1740828420,device_661,1.0,14.7,72.3,0.0
2025-03-01 11:28:00,1740828480,device_661,1.0,16.5,76.2,0.0
2025-03-01 11:29:00,1740828540,device_661,1.0,15.5,71.1,0.0
2025-03-01 11:30:00,1740828600,device_661,1.0,14.2,68.4,0.0
2025-03-01 11:31:00,1740828660,device_661,1.0,15.2,73.1,0.0
2025-03-01 11:32:00,1740828720,device_661,1.0,20.0,87.5,0.0
2025-03-01 11:33:00,1740828780,device_661,1.0,15.7,68.9,0.0
2025-03-01 11:34:00,1740828840,device_661,1.0,14.1,65.7,0.0
2025-03-01 11:35:00,1740828900,device_661,1.0,15.6,66.0,0.0
2025-03-01 11:36:00,1740828960,device_661,1.0,15.2,66.2,0.0
2025-03-01 11:37:00,1740829020,device_661,1.0,24.3,101.7,0.0
2025-03-01 11:38:00,1740829080,device_661,1.0,15.5,66.2,0.0
2025-03-01 11:39:00,1740829140,device_661,1.0,13.8,69.0,0.0
2025-03-01 11:40:00,1740829200,device_661,1.0,16.5,72.0,0.0
2025-03-01 11:41:00,1740829260,device_661,1.0,14.4,74.5,0.0
2025-03-01 11:42:00,1740829320,device_661,1.0,17.2,96.4,0.0
2025-03-01 11:43:00,1740829380,device_661,1.0,14.2,69.7,0.0
2025-03-01 11:44:00,1740829440,device_661,1.0,20.8,92.9,0.0
2025-03-01 11:45:00,1740829500,device_661,1.0,14.9,71.8,0.0
2025-03-01 11:46:00,1740829560,device_661,1.0,15.7,72.4,0.0
2025-03-01 11:47:00,1740829620,device_661,1.0,14.8,72.8,0.0
2025-03-01 11:48:00,1740829680,device_661,1.0,16.0,73.7,0.0
2025-03-01 11:49:00,1740829740,device_661,1.0,15.0,70.3,0.0
2025-03-01 11:50:00,1740829800,device_661,1.0,13.9,76.3,0.0
2025-03-01 11:51:00,1740829860,device_661,1.0,18.7,102.2,0.0
2025-03-01 11:52:00,1740829920,device_661,1.0,14.0,71.0,0.0
2025-03-01 11:53:00,1740829980,device_661,1.0,20.2,104.2,0.0
2025-03-01 11:54:00,1740830040,device_661,1.0,20.4,89.4,0.0
2025-03-01 11:55:00,1740830100,device_661,1.0,14.7,72.4,0.0
2025-03-01 11:56:00,1740830160,device_661,1.0,11.1,71.6,0.0
2025-03-01 11:57:00,1740830220,device_661,1.0,15.0,72.3,0.0
2025-03-01 11:58:00,1740830280,device_661,1.0,16.5,75.7,0.0
2025-03-01 11:59:00,1740830340,device_661,1.0,22.5,91.0,0.0
2025-03-01 12:00:00,1740830400,device_661,1.0,15.8,68.1,0.0
2025-03-01 12:01:00,1740830460,device_661,1.0,18.9,88.8,0.0
2025-03-01 12:02:00,1740830520,device_661,1.0,23.5,90.9,0.0
2025-03-01 12:03:00,1740830580,device_661,1.0,16.6,72.6,0.0
2025-03-01 12:04:00,1740830640,device_661,1.0,16.1,69.3,0.0
2025-03-01 12:05:00,1740830700,device_661,1.0,15.2,69.6,0.0
2025-03-01 12:06:00,1740830760,device_661,1.0,22.1,93.0,0.0
2025-03-01 12:07:00,1740830820,device_661,1.0,19.6,93.2,0.0
2025-03-01 12:08:00,1740830880,device_661,1.0,24.0,96.6,0.0
2025-03-01 12:09:00,1740830940,device_661,1.0,12.9,69.8,0.0
2025-03-01 12:10:00,1740831000,device_661,1.0,14.6,73.5,0.0
2025-03-01 12:11:00,1740831060,device_661,1.0,21.9,90.9,0.0
2025-03-01 12:12:00,1740831120,device_661,1.0,20.4,89.1,0.0
2025-03-01 12:13:00,1740831180,device_661,1.0,23.5,91.1,0.0
