timestamp,device_id,data_category,min_value,avg_value,max_value
1740796740,661,14211,1.0,1.0,1.0
1740796740,661,14215,0.0,0.0,0.0
1740796740,661,14221,12.1,12.9,13.6
1740796740,661,14223,60.9,62.2,64.2
1740796800,661,14211,1.0,1.0,1.0
1740796800,661,14215,0.0,0.0,0.0
1740796800,661,14221,11.8,12.3,13.4
1740796800,661,14223,62.9,64.1,66.2
1740796860,661,14211,1.0,1.0,1.0
1740796860,661,14215,0.0,0.0,0.0
1740796860,661,14221,11.6,12.2,12.9
1740796860,661,14223,58.0,59.0,60.2
1740796920,661,14211,1.0,1.0,1.0
1740796920,661,14215,0.0,0.0,0.0
1740796920,661,14221,11.7,12.3,12.7
1740796920,661,14223,60.8,61.7,63.1
1740796980,661,14211,1.0,1.0,1.0
1740796980,661,14215,0.0,0.0,0.0
1740796980,661,14221,11.2,11.9,12.5
1740796980,661,14223,64.8,66.0,66.8
1740797040,661,14211,1.0,1.0,1.0
1740797040,661,14215,0.0,0.0,0.0
1740797040,661,14221,12.3,13.1,13.9
1740797040,661,14223,62.6,64.4,64.9
1740797100,661,14211,1.0,1.0,1.0
1740797100,661,14215,0.0,0.0,0.0
1740797100,661,14221,12.3,12.9,13.2
1740797100,661,14223,64.4,66.0,67.6
1740797160,661,14211,1.0,1.0,1.0
1740797160,661,14215,0.0,0.0,0.0
1740797160,661,14221,12.2,12.8,13.2
1740797160,661,14223,64.9,65.6,66.6
1740797220,661,14211,1.0,1.0,1.0
1740797220,661,14215,0.0,0.0,0.0
1740797220,661,14221,11.1,11.6,12.1
1740797220,661,14223,63.4,64.7,65.5
1740797280,661,14211,1.0,1.0,1.0
1740797280,661,14215,0.0,0.0,0.0
1740797280,661,14221,12.8,13.3,14.2
1740797280,661,14223,55.7,57.1,58.7
1740797340,661,14211,1.0,1.0,1.0
1740797340,661,14215,0.0,0.0,0.0
1740797340,661,14221,12.8,13.4,13.8
1740797340,661,14223,62.8,64.8,66.4
1740797400,661,14211,1.0,1.0,1.0
1740797400,661,14215,0.0,0.0,0.0
1740797400,661,14223,60.7,62.4,63.1
1740797460,661,14211,1.0,1.0,1.0
1740797460,661,14215,0.0,0.0,0.0
1740797460,661,14221,12.9,13.4,14.5
1740797460,661,14223,60.6,62.6,63.9
1740797520,661,14211,1.0,1.0,1.0
1740797520,661,14215,0.0,0.0,0.0
1740797520,661,14221,14.0,14.6,15.1
1740797580,661,14211,1.0,1.0,1.0
1740797580,661,14215,0.0,0.0,0.0
1740797580,661,14221,12.0,12.4,12.8
1740797580,661,14223,60.9,62.9,64.0
1740797640,661,14211,1.0,1.0,1.0
1740797640,661,14215,0.0,0.0,0.0
1740797640,661,14221,13.7,14.4,14.9
1740797640,661,14223,59.1,60.0,61.6
1740797700,661,14211,1.0,1.0,1.0
1740797700,661,14215,0.0,0.0,0.0
1740797700,661,14221,13.2,13.4,14.1
1740797700,661,14223,63.7,64.8,65.9
1740797760,661,14211,1.0,1.0,1.0
1740797760,661,14215,0.0,0.0,0.0
1740797760,661,14221,13.0,13.3,14.3
1740797760,661,14223,70.4,71.6,73.0
1740797820,661,14211,1.0,1.0,1.0
1740797820,661,14215,0.0,0.0,0.0
1740797820,661,14221,12.2,12.9,13.3
1740797820,661,14223,58.7,60.5,61.9
1740797880,661,14211,1.0,1.0,1.0
1740797880,661,14215,0.0,0.0,0.0
1740797880,661,14221,12.5,12.7,13.1
1740797880,661,14223,60.7,61.4,62.8
1740797940,661,14211,1.0,1.0,1.0
1740797940,661,14215,0.0,0.0,0.0
1740797940,661,14221,12.2,12.5,12.8
1740797940,661,14223,61.5,62.8,64.2
1740798000,661,14211,1.0,1.0,1.0
1740798000,661,14215,0.0,0.0,0.0
1740798000,661,14221,13.8,14.5,15.3
1740798000,661,14223,59.1,60.3,62.0
1740798060,661,14211,1.0,1.0,1.0
1740798060,661,14215,0.0,0.0,0.0
1740798060,661,14221,12.7,12.9,13.6
1740798060,661,14223,63.2,64.6,66.6
1740798120,661,14211,1.0,1.0,1.0
1740798120,661,14215,0.0,0.0,0.0
1740798120,661,14221,13.1,13.5,14.0
1740798120,661,14223,64.6,65.7,68.0
1740798180,661,14211,1.0,1.0,1.0
1740798180,661,14215,0.0,0.0,0.0
1740798180,661,14221,13.2,13.7,13.9
1740798180,661,14223,63.1,64.6,65.7
1740798240,661,14211,1.0,1.0,1.0
1740798240,661,14215,0.0,0.0,0.0
1740798240,661,14221,13.0,13.7,14.4
1740798240,661,14223,62.4,64.2,66.2
1740798300,661,14211,1.0,1.0,1.0
1740798300,661,14215,0.0,0.0,0.0
1740798300,661,14221,12.5,13.2,14.0
1740798300,661,14223,64.2,65.8,66.8
1740798360,661,14211,1.0,1.0,1.0
1740798360,661,14215,0.0,0.0,0.0
1740798360,661,14221,14.2,14.5,14.9
1740798360,661,14223,61.8,63.4,63.5
1740798420,661,14211,1.0,1.0,1.0
1740798420,661,14215,0.0,0.0,0.0
1740798420,661,14221,12.9,13.4,13.9
1740798420,661,14223,60.9,62.7,64.0
1740798480,661,14211,1.0,1.0,1.0
1740798480,661,14215,0.0,0.0,0.0
1740798480,661,14221,12.1,12.5,13.4
1740798480,661,14223,63.8,65.0,66.2
1740798540,661,14211,1.0,1.0,1.0
1740798540,661,14215,0.0,0.0,0.0
1740798540,661,14221,12.4,12.8,13.4
1740798540,661,14223,60.9,61.9,63.1
1740798600,661,14211,1.0,1.0,1.0
1740798600,661,14215,0.0,0.0,0.0
1740798600,661,14221,11.0,11.8,12.4
1740798600,661,14223,61.7,62.7,63.5
1740798660,661,14211,1.0,1.0,1.0
1740798660,661,14215,0.0,0.0,0.0
1740798660,661,14221,12.8,13.3,13.7
1740798660,661,14223,61.3,62.3,63.2
1740798720,661,14211,1.0,1.0,1.0
1740798720,661,14215,0.0,0.0,0.0
1740798720,661,14221,13.1,13.6,13.8
1740798720,661,14223,65.7,67.1,68.2
1740798780,661,14211,1.0,1.0,1.0
1740798780,661,14215,0.0,0.0,0.0
1740798780,661,14221,13.1,13.7,14.4
1740798780,661,14223,56.2,57.5,59.4
1740798840,661,14211,1.0,1.0,1.0
1740798840,661,14215,0.0,0.0,0.0
1740798840,661,14221,12.7,13.5,14.4
1740798840,661,14223,62.1,62.6,63.6
1740798900,661,14211,1.0,1.0,1.0
1740798900,661,14215,0.0,0.0,0.0
1740798900,661,14221,12.6,13.0,13.7
1740798900,661,14223,63.1,64.0,65.1
1740798960,661,14211,1.0,1.0,1.0
1740798960,661,14215,0.0,0.0,0.0
1740798960,661,14221,12.8,13.1,13.7
1740798960,661,14223,62.3,63.8,64.5
1740799020,661,14211,1.0,1.0,1.0
1740799020,661,14215,0.0,0.0,0.0
1740799020,661,14221,12.7,13.1,13.2
1740799020,661,14223,67.4,67.4,69.1
1740799080,661,14211,1.0,1.0,1.0
1740799080,661,14215,0.0,0.0,0.0
1740799080,661,14221,13.5,14.0,14.6
1740799080,661,14223,64.8,66.8,67.2
1740799140,661,14211,1.0,1.0,1.0
1740799140,661,14215,0.0,0.0,0.0
1740799140,661,14221,11.4,11.5,11.8
1740799140,661,14223,65.6,65.7,66.7
1740799200,661,14211,1.0,1.0,1.0
1740799200,661,14215,0.0,0.0,0.0
1740799200,661,14221,12.1,12.7,13.3
1740799200,661,14223,65.2,66.9,68.5
1740799260,661,14211,1.0,1.0,1.0
1740799260,661,14215,0.0,0.0,0.0
1740799260,661,14221,11.9,12.3,12.7
1740799260,661,14223,64.5,65.9,66.4
1740799320,661,14211,1.0,1.0,1.0
1740799320,661,14215,0.0,0.0,0.0
1740799320,661,14221,14.7,14.9,15.6
1740799320,661,14223,59.8,61.1,63.4
1740799380,661,14211,1.0,1.0,1.0
1740799380,661,14215,0.0,0.0,0.0
1740799380,661,14221,13.6,14.2,14.8
1740799380,661,14223,60.7,61.7,62.6
1740799440,661,14211,1.0,1.0,1.0
1740799440,661,14215,0.0,0.0,0.0
1740799440,661,14221,12.4,12.8,13.6
1740799440,661,14223,63.0,64.4,66.4
1740799500,661,14211,1.0,1.0,1.0
1740799500,661,14215,0.0,0.0,0.0
1740799500,661,14221,11.5,12.0,12.3
1740799500,661,14223,62.2,64.0,66.0
1740799560,661,14211,1.0,1.0,1.0
1740799560,661,14215,0.0,0.0,0.0
1740799560,661,14221,11.7,12.2,12.9
1740799560,661,14223,62.6,64.1,65.2
1740799620,661,14211,1.0,1.0,1.0
1740799620,661,14215,0.0,0.0,0.0
1740799620,661,14221,13.6,14.0,14.3
1740799620,661,14223,62.1,63.2,65.2
1740799680,661,14211,1.0,1.0,1.0
1740799680,661,14215,0.0,0.0,0.0
1740799680,661,14221,11.2,11.8,12.5
1740799680,661,14223,63.1,64.8,66.0
1740799740,661,14211,1.0,1.0,1.0
1740799740,661,14215,0.0,0.0,0.0
1740799740,661,14221,13.0,13.2,13.7
1740799740,661,14223,65.1,66.3,68.1
1740799800,661,14211,1.0,1.0,1.0
1740799800,661,14215,0.0,0.0,0.0
1740799800,661,14221,13.3,13.9,14.7
1740799800,661,14223,62.6,62.8,63.7
1740799860,661,14211,1.0,1.0,1.0
1740799860,661,14215,0.0,0.0,0.0
1740799860,661,14221,11.6,12.1,12.8
1740799860,661,14223,61.6,63.8,64.6
1740799920,661,14211,1.0,1.0,1.0
1740799920,661,14215,0.0,0.0,0.0
1740799920,661,14221,12.9,13.2,13.7
1740799920,661,14223,68.0,68.8,69.7
1740799980,661,14211,1.0,1.0,1.0
1740799980,661,14215,0.0,0.0,0.0
1740799980,661,14221,12.3,12.8,13.6
1740799980,661,14223,62.7,64.0,64.9
1740800040,661,14211,1.0,1.0,1.0
1740800040,661,14215,0.0,0.0,0.0
1740800040,661,14221,12.3,12.7,13.0
1740800040,661,14223,65.5,67.2,69.5
1740800100,661,14211,1.0,1.0,1.0
1740800100,661,14215,0.0,0.0,0.0
1740800100,661,14221,12.4,12.6,13.2
1740800100,661,14223,59.6,60.4,61.8
1740800160,661,14211,1.0,1.0,1.0
1740800160,661,14215,0.0,0.0,0.0
1740800160,661,14221,13.5,14.0,14.2
1740800160,661,14223,65.8,67.6,68.9
1740800220,661,14211,1.0,1.0,1.0
1740800220,661,14215,0.0,0.0,0.0
1740800220,661,14221,14.1,14.5,15.1
1740800220,661,14223,62.8,63.6,64.9
1740800280,661,14211,1.0,1.0,1.0
1740800280,661,14215,0.0,0.0,0.0
1740800280,661,14221,12.9,13.0,13.0
1740800280,661,14223,65.4,66.1,67.2
1740800340,661,14211,1.0,1.0,1.0
1740800340,661,14215,0.0,0.0,0.0
1740800340,661,14221,13.4,13.5,13.9
1740800340,661,14223,63.0,63.9,65.3
1740800400,661,14211,1.0,1.0,1.0
1740800400,661,14215,0.0,0.0,0.0
1740800400,661,14221,12.6,13.2,14.2
1740800400,661,14223,60.8,62.2,63.0
1740800460,661,14211,1.0,1.0,1.0
1740800460,661,14215,0.0,0.0,0.0
1740800460,661,14221,11.1,11.7,12.6
1740800460,661,14223,64.5,65.1,65.9
1740800520,661,14211,1.0,1.0,1.0
1740800520,661,14215,0.0,0.0,0.0
1740800520,661,14221,12.8,13.0,13.4
1740800520,661,14223,62.4,63.8,66.1
1740800580,661,14211,1.0,1.0,1.0
1740800580,661,14215,0.0,0.0,0.0
1740800580,661,14221,10.9,11.6,12.3
1740800580,661,14223,65.7,66.9,68.5
1740800640,661,14211,1.0,1.0,1.0
1740800640,661,14215,0.0,0.0,0.0
1740800640,661,14221,12.2,12.8,13.7
1740800640,661,14223,62.2,63.4,65.0
1740800700,661,14211,1.0,1.0,1.0
1740800700,661,14215,0.0,0.0,0.0
1740800700,661,14221,12.8,13.2,13.8
1740800700,661,14223,65.6,66.7,67.4
1740800760,661,14211,1.0,1.0,1.0
1740800760,661,14215,0.0,0.0,0.0
1740800760,661,14221,13.1,13.8,14.7
1740800760,661,14223,67.6,68.8,70.4
1740800820,661,14211,1.0,1.0,1.0
1740800820,661,14215,0.0,0.0,0.0
1740800820,661,14221,12.8,13.5,14.0
1740800820,661,14223,62.0,63.3,64.6
1740800880,661,14211,1.0,1.0,1.0
1740800880,661,14215,0.0,0.0,0.0
1740800880,661,14221,13.6,14.0,14.7
1740800880,661,14223,62.0,63.5,65.5
1740800940,661,14211,1.0,1.0,1.0
1740800940,661,14215,0.0,0.0,0.0
1740800940,661,14221,12.0,12.5,12.8
1740800940,661,14223,59.2,61.0,62.0
1740801000,661,14211,1.0,1.0,1.0
1740801000,661,14215,0.0,0.0,0.0
1740801000,661,14221,14.1,14.4,14.8
1740801000,661,14223,65.2,65.5,66.8
1740801060,661,14211,1.0,1.0,1.0
1740801060,661,14215,0.0,0.0,0.0
1740801060,661,14221,13.9,14.5,15.0
1740801060,661,14223,57.0,58.9,61.1
1740801120,661,14211,1.0,1.0,1.0
1740801120,661,14215,0.0,0.0,0.0
1740801120,661,14221,10.9,11.6,11.7
1740801120,661,14223,62.1,64.0,65.3
1740801180,661,14211,1.0,1.0,1.0
1740801180,661,14215,0.0,0.0,0.0
1740801180,661,14221,11.1,11.9,12.3
1740801180,661,14223,55.8,56.9,58.4
1740801240,661,14211,1.0,1.0,1.0
1740801240,661,14215,0.0,0.0,0.0
1740801240,661,14221,12.9,13.2,13.4
1740801240,661,14223,64.4,64.4,67.6
1740801300,661,14211,1.0,1.0,1.0
1740801300,661,14215,0.0,0.0,0.0
1740801300,661,14221,12.7,12.8,13.0
1740801300,661,14223,64.5,66.0,66.5
1740801360,661,14211,1.0,1.0,1.0
1740801360,661,14215,0.0,0.0,0.0
1740801360,661,14221,12.7,12.9,13.0
1740801360,661,14223,60.4,61.7,62.5
1740801420,661,14211,1.0,1.0,1.0
1740801420,661,14215,0.0,0.0,0.0
1740801420,661,14221,12.9,13.5,14.0
1740801420,661,14223,63.3,64.5,65.6
1740801480,661,14211,1.0,1.0,1.0
1740801480,661,14215,0.0,0.0,0.0
1740801480,661,14221,13.7,14.1,14.4
1740801480,661,14223,61.7,62.5,63.2
1740801540,661,14211,1.0,1.0,1.0
1740801540,661,14215,0.0,0.0,0.0
1740801540,661,14221,11.7,12.5,13.0
1740801540,661,14223,62.8,62.9,64.5
1740801600,661,14211,1.0,1.0,1.0
1740801600,661,14215,0.0,0.0,0.0
1740801600,661,14221,14.0,14.3,14.8
1740801660,661,14211,1.0,1.0,1.0
1740801660,661,14215,0.0,0.0,0.0
1740801660,661,14221,12.3,12.7,13.5
1740801660,661,14223,62.5,64.1,64.7
1740801720,661,14211,1.0,1.0,1.0
1740801720,661,14215,0.0,0.0,0.0
1740801720,661,14221,14.7,15.2,15.6
1740801720,661,14223,66.2,66.8,67.5
1740801780,661,14211,1.0,1.0,1.0
1740801780,661,14215,0.0,0.0,0.0
1740801780,661,14221,13.8,14.4,15.6
1740801780,661,14223,64.2,65.0,66.5
1740801840,661,14211,1.0,1.0,1.0
1740801840,661,14215,0.0,0.0,0.0
1740801840,661,14221,12.3,12.8,13.2
1740801840,661,14223,65.2,67.1,69.8
1740801900,661,14211,1.0,1.0,1.0
1740801900,661,14215,0.0,0.0,0.0
1740801900,661,14221,11.8,12.2,13.2
1740801900,661,14223,63.7,64.6,65.4
1740801960,661,14211,1.0,1.0,1.0
1740801960,661,14215,0.0,0.0,0.0
1740801960,661,14221,12.3,12.8,13.6
1740801960,661,14223,62.9,64.0,65.8
1740802020,661,14211,1.0,1.0,1.0
1740802020,661,14215,0.0,0.0,0.0
1740802020,661,14221,12.1,12.6,13.5
1740802020,661,14223,62.0,63.5,65.8
1740802080,661,14211,1.0,1.0,1.0
1740802080,661,14215,0.0,0.0,0.0
1740802080,661,14221,13.5,13.8,14.3
1740802080,661,14223,62.6,63.8,64.7
1740802140,661,14211,1.0,1.0,1.0
1740802140,661,14215,0.0,0.0,0.0
1740802140,661,14221,11.3,11.6,12.3
1740802140,661,14223,62.7,64.2,65.7
1740802200,661,14211,1.0,1.0,1.0
1740802200,661,14215,0.0,0.0,0.0
1740802200,661,14221,11.3,12.0,12.3
1740802200,661,14223,61.7,62.7,63.4
1740802260,661,14211,1.0,1.0,1.0
1740802260,661,14215,0.0,0.0,0.0
1740802260,661,14221,13.3,13.8,14.5
1740802260,661,14223,63.3,65.2,65.9
1740802320,661,14211,1.0,1.0,1.0
1740802320,661,14215,0.0,0.0,0.0
1740802320,661,14221,12.0,12.6,13.5
1740802320,661,14223,64.5,65.2,65.9
1740802380,661,14211,1.0,1.0,1.0
1740802380,661,14215,0.0,0.0,0.0
1740802380,661,14221,12.7,12.9,13.6
1740802380,661,14223,64.4,65.2,66.9
1740802440,661,14211,1.0,1.0,1.0
1740802440,661,14215,0.0,0.0,0.0
1740802440,661,14221,13.6,14.0,15.0
1740802440,661,14223,60.1,61.7,62.6
1740802500,661,14211,1.0,1.0,1.0
1740802500,661,14215,0.0,0.0,0.0
1740802500,661,14221,13.8,14.2,14.9
1740802500,661,14223,65.9,66.6,68.7
1740802560,661,14211,1.0,1.0,1.0
1740802560,661,14215,0.0,0.0,0.0
1740802560,661,14221,14.0,14.4,15.2
1740802560,661,14223,62.0,63.1,64.2
1740802620,661,14211,1.0,1.0,1.0
1740802620,661,14215,0.0,0.0,0.0
1740802620,661,14221,13.6,13.9,14.9
1740802620,661,14223,62.3,63.4,66.6
1740802680,661,14211,1.0,1.0,1.0
1740802680,661,14215,0.0,0.0,0.0
1740802680,661,14221,12.7,13.2,13.6
1740802680,661,14223,62.9,63.3,65.4
1740802740,661,14211,1.0,1.0,1.0
1740802740,661,14215,0.0,0.0,0.0
1740802740,661,14221,12.7,13.1,13.9
1740802740,661,14223,56.2,58.6,60.4
1740802800,661,14211,1.0,1.0,1.0
1740802800,661,14215,0.0,0.0,0.0
1740802800,661,14221,12.5,13.0,13.9
1740802800,661,14223,63.3,64.9,65.5
1740802860,661,14211,1.0,1.0,1.0
1740802860,661,14215,0.0,0.0,0.0
1740802860,661,14221,11.6,12.3,12.8
1740802860,661,14223,67.0,69.0,70.7
1740802920,661,14211,1.0,1.0,1.0
1740802920,661,14215,0.0,0.0,0.0
1740802920,661,14221,11.9,12.6,13.1
1740802920,661,14223,62.8,63.2,64.9
1740802980,661,14211,1.0,1.0,1.0
1740802980,661,14215,0.0,0.0,0.0
1740802980,661,14221,13.6,14.3,14.7
1740802980,661,14223,62.1,63.2,63.3
1740803040,661,14211,1.0,1.0,1.0
1740803040,661,14215,0.0,0.0,0.0
1740803040,661,14221,12.3,12.7,13.0
1740803040,661,14223,66.8,68.3,69.9
1740803100,661,14211,1.0,1.0,1.0
1740803100,661,14215,0.0,0.0,0.0
1740803100,661,14221,11.8,12.3,13.2
1740803100,661,14223,61.6,62.9,64.4
1740803160,661,14211,1.0,1.0,1.0
1740803160,661,14215,0.0,0.0,0.0
1740803160,661,14221,13.9,14.4,14.8
1740803160,661,14223,66.2,67.9,68.8
1740803220,661,14211,1.0,1.0,1.0
1740803220,661,14215,0.0,0.0,0.0
1740803220,661,14221,11.5,12.1,13.0
1740803220,661,14223,63.7,64.4,65.0
1740803280,661,14211,1.0,1.0,1.0
1740803280,661,14215,0.0,0.0,0.0
1740803280,661,14221,13.2,13.5,14.5
1740803280,661,14223,60.5,61.4,62.1
1740803340,661,14211,1.0,1.0,1.0
1740803340,661,14215,0.0,0.0,0.0
1740803340,661,14221,10.9,11.5,11.6
1740803340,661,14223,65.4,66.1,68.3
1740803400,661,14211,1.0,1.0,1.0
1740803400,661,14215,0.0,0.0,0.0
1740803400,661,14221,14.5,14.8,15.3
1740803400,661,14223,62.6,63.9,65.5
1740803460,661,14211,1.0,1.0,1.0
1740803460,661,14215,0.0,0.0,0.0
1740803460,661,14221,14.3,14.7,15.4
1740803460,661,14223,62.3,64.2,65.0
1740803520,661,14211,1.0,1.0,1.0
1740803520,661,14215,0.0,0.0,0.0
1740803520,661,14221,12.0,12.4,12.9
1740803520,661,14223,64.8,66.3,67.7
1740803580,661,14211,1.0,1.0,1.0
1740803580,661,14215,0.0,0.0,0.0
1740803580,661,14221,12.8,13.3,13.5
1740803580,661,14223,63.4,64.0,65.5
1740803640,661,14211,1.0,1.0,1.0
1740803640,661,14215,0.0,0.0,0.0
1740803640,661,14221,12.1,12.5,13.0
1740803640,661,14223,61.1,62.3,65.1
1740803700,661,14211,1.0,1.0,1.0
1740803700,661,14215,0.0,0.0,0.0
1740803700,661,14221,12.1,12.5,13.4
1740803700,661,14223,66.6,68.5,70.4
1740803760,661,14211,1.0,1.0,1.0
1740803760,661,14215,0.0,0.0,0.0
1740803760,661,14221,12.7,13.0,13.6
1740803760,661,14223,66.4,67.4,70.0
1740803820,661,14211,1.0,1.0,1.0
1740803820,661,14215,0.0,0.0,0.0
1740803820,661,14221,13.3,13.9,14.4
1740803820,661,14223,62.6,64.7,65.9
1740803880,661,14211,1.0,1.0,1.0
1740803880,661,14215,0.0,0.0,0.0
1740803880,661,14221,13.3,13.9,14.6
1740803880,661,14223,61.9,63.3,64.6
1740803940,661,14211,1.0,1.0,1.0
1740803940,661,14215,0.0,0.0,0.0
1740803940,661,14221,13.2,13.8,14.2
1740803940,661,14223,57.8,59.6,60.8
1740804000,661,14211,1.0,1.0,1.0
1740804000,661,14215,0.0,0.0,0.0
1740804000,661,14221,12.5,13.2,14.0
1740804000,661,14223,57.1,58.6,59.9
1740804060,661,14211,1.0,1.0,1.0
1740804060,661,14215,0.0,0.0,0.0
1740804060,661,14221,13.3,14.0,14.7
1740804060,661,14223,66.5,66.9,67.8
1740804120,661,14211,1.0,1.0,1.0
1740804120,661,14215,0.0,0.0,0.0
1740804120,661,14221,11.9,12.4,13.0
1740804120,661,14223,59.9,61.5,63.8
1740804180,661,14211,1.0,1.0,1.0
1740804180,661,14215,0.0,0.0,0.0
1740804180,661,14221,13.0,13.6,13.7
1740804180,661,14223,61.8,63.1,65.2
1740804240,661,14211,1.0,1.0,1.0
1740804240,661,14215,0.0,0.0,0.0
1740804240,661,14221,12.9,13.4,14.0
1740804240,661,14223,58.7,59.7,61.7
1740804300,661,14211,1.0,1.0,1.0
1740804300,661,14215,0.0,0.0,0.0
1740804300,661,14221,12.8,13.2,13.9
1740804300,661,14223,64.2,65.6,67.0
1740804360,661,14211,1.0,1.0,1.0
1740804360,661,14215,0.0,0.0,0.0
1740804360,661,14221,13.0,13.6,14.2
1740804360,661,14223,64.3,66.1,67.9
1740804420,661,14211,1.0,1.0,1.0
1740804420,661,14215,0.0,0.0,0.0
1740804420,661,14221,11.0,11.7,12.1
1740804420,661,14223,62.6,63.4,64.8
1740804480,661,14211,1.0,1.0,1.0
1740804480,661,14215,0.0,0.0,0.0
1740804480,661,14221,12.0,12.6,13.3
1740804480,661,14223,64.3,65.1,67.0
1740804540,661,14211,1.0,1.0,1.0
1740804540,661,14215,0.0,0.0,0.0
1740804540,661,14221,13.5,13.9,14.6
1740804540,661,14223,62.1,63.4,64.7
1740804600,661,14211,1.0,1.0,1.0
1740804600,661,14215,0.0,0.0,0.0
1740804600,661,14221,13.0,13.4,14.0
1740804600,661,14223,67.2,68.4,69.2
1740804660,661,14211,1.0,1.0,1.0
1740804660,661,14215,0.0,0.0,0.0
1740804660,661,14221,11.5,12.1,12.9
1740804660,661,14223,64.6,66.2,67.8
1740804720,661,14211,1.0,1.0,1.0
1740804720,661,14215,0.0,0.0,0.0
1740804720,661,14221,13.0,13.4,14.0
1740804720,661,14223,64.3,65.4,66.9
1740804780,661,14211,1.0,1.0,1.0
1740804780,661,14215,0.0,0.0,0.0
1740804780,661,14221,12.2,12.9,13.4
1740804780,661,14223,67.6,67.9,69.8
1740804840,661,14211,1.0,1.0,1.0
1740804840,661,14215,0.0,0.0,0.0
1740804840,661,14221,13.8,14.4,15.0
1740804840,661,14223,63.6,64.2,65.1
1740804900,661,14211,1.0,1.0,1.0
1740804900,661,14215,0.0,0.0,0.0
1740804900,661,14221,12.1,12.4,12.8
1740804900,661,14223,63.6,64.6,65.3
1740804960,661,14211,1.0,1.0,1.0
1740804960,661,14215,0.0,0.0,0.0
1740804960,661,14221,11.6,12.5,13.4
1740804960,661,14223,69.9,71.2,72.6
1740805020,661,14211,1.0,1.0,1.0
1740805020,661,14215,0.0,0.0,0.0
1740805020,661,14221,13.0,13.8,14.7
1740805020,661,14223,63.9,64.7,66.2
1740805080,661,14211,1.0,1.0,1.0
1740805080,661,14215,0.0,0.0,0.0
1740805080,661,14221,12.9,13.3,13.8
1740805080,661,14223,64.4,65.5,66.8
1740805140,661,14211,1.0,1.0,1.0
1740805140,661,14215,0.0,0.0,0.0
1740805140,661,14221,12.7,13.2,13.8
1740805140,661,14223,62.5,64.4,65.3
1740805200,661,14211,1.0,1.0,1.0
1740805200,661,14215,0.0,0.0,0.0
1740805200,661,14221,14.7,15.4,15.7
1740805200,661,14223,60.8,62.1,64.1
1740805260,661,14211,1.0,1.0,1.0
1740805260,661,14215,0.0,0.0,0.0
1740805260,661,14221,13.4,14.0,14.5
1740805260,661,14223,63.0,64.3,66.7
1740805320,661,14211,1.0,1.0,1.0
1740805320,661,14215,0.0,0.0,0.0
1740805320,661,14221,12.7,13.1,13.8
1740805320,661,14223,62.3,64.0,65.2
1740805380,661,14211,1.0,1.0,1.0
1740805380,661,14215,0.0,0.0,0.0
1740805380,661,14221,11.3,12.1,13.2
1740805380,661,14223,62.0,63.7,65.8
1740805440,661,14211,1.0,1.0,1.0
1740805440,661,14215,0.0,0.0,0.0
1740805440,661,14221,13.0,13.1,13.3
1740805440,661,14223,63.3,64.5,65.5
1740805500,661,14211,1.0,1.0,1.0
1740805500,661,14215,0.0,0.0,0.0
1740805500,661,14221,11.8,12.4,12.5
1740805500,661,14223,66.3,67.8,69.1
1740805560,661,14211,1.0,1.0,1.0
1740805560,661,14215,0.0,0.0,0.0
1740805560,661,14221,12.2,12.6,13.6
1740805560,661,14223,62.4,63.4,63.8
1740805620,661,14211,1.0,1.0,1.0
1740805620,661,14215,0.0,0.0,0.0
1740805620,661,14221,12.1,12.7,13.4
1740805620,661,14223,67.4,68.5,71.3
1740805680,661,14211,1.0,1.0,1.0
1740805680,661,14215,0.0,0.0,0.0
1740805680,661,14221,13.8,14.3,15.1
1740805680,661,14223,64.9,66.3,68.5
1740805740,661,14211,1.0,1.0,1.0
1740805740,661,14215,0.0,0.0,0.0
1740805740,661,14221,11.8,12.2,12.5
1740805740,661,14223,62.9,64.5,66.1
1740805800,661,14211,1.0,1.0,1.0
1740805800,661,14215,0.0,0.0,0.0
1740805800,661,14221,13.6,14.2,14.6
1740805800,661,14223,60.1,61.5,61.9
1740805860,661,14211,1.0,1.0,1.0
1740805860,661,14215,0.0,0.0,0.0
1740805860,661,14221,13.4,13.8,14.2
1740805860,661,14223,60.4,61.8,62.9
1740805920,661,14211,1.0,1.0,1.0
1740805920,661,14215,0.0,0.0,0.0
1740805920,661,14223,63.7,65.2,66.7
1740805980,661,14211,1.0,1.0,1.0
1740805980,661,14215,0.0,0.0,0.0
1740805980,661,14221,12.3,12.6,13.4
1740805980,661,14223,64.1,66.1,68.0
1740806040,661,14211,1.0,1.0,1.0
1740806040,661,14215,0.0,0.0,0.0
1740806040,661,14221,14.1,14.1,14.7
1740806040,661,14223,61.4,62.5,62.7
1740806100,661,14211,1.0,1.0,1.0
1740806100,661,14215,0.0,0.0,0.0
1740806100,661,14221,10.8,11.0,11.8
1740806100,661,14223,62.0,63.3,64.7
1740806160,661,14211,1.0,1.0,1.0
1740806160,661,14215,0.0,0.0,0.0
1740806160,661,14221,12.2,12.5,13.3
1740806160,661,14223,65.9,66.5,67.4
1740806220,661,14211,1.0,1.0,1.0
1740806220,661,14215,0.0,0.0,0.0
1740806220,661,14221,14.3,14.7,14.9
1740806220,661,14223,65.3,66.1,68.1
1740806280,661,14211,1.0,1.0,1.0
1740806280,661,14215,0.0,0.0,0.0
1740806280,661,14221,14.1,14.4,15.1
